  793.884743     3.807815 1
  793.905177     5.410423 1
  793.925611    -1.351903 1
  793.946045     6.882641 1
  793.966480    -0.183876 1
  793.986914    -1.296150 1
  794.007348    -1.607613 1
  794.027782     0.316491 1
  794.048216    -2.437569 1
  794.068650     2.585757 1
  794.089085    -1.600731 1
  794.109519    -1.635502 1
  794.129953     3.300444 1
  794.150387    -1.305005 1
  794.170821    -0.864824 1
  794.191255    -2.061941 1
  794.211690    -2.380792 1
  794.232124    -1.596608 1
  794.252558     3.697516 1
  794.272992     1.546379 1
  794.293426    -0.002959 1
  794.313860    -1.514590 1
  794.334295     1.915162 1
  794.354729     2.320178 1
  794.375163     7.644174 1
  794.395597    -0.946467 1
  794.416031     4.165255 1
  794.436465     0.359880 1
  794.456899    -3.025451 1
  794.477334     1.982269 1
  794.497768    -8.755520 1
  794.518202    -1.895674 1
  794.538636    -1.314139 1
  794.559070    -1.357124 1
  794.579504    -1.544939 1
  794.599939    -0.707210 1
  794.620373     3.793063 1
  794.640807    -2.004192 1
  794.661241     1.071369 1
  794.681675    -1.263276 1
  794.702109    -0.893886 1
  794.722544     4.274842 1
  794.742978    -0.655873 1
  794.763412     1.035057 1
  794.783846    -4.252459 1
  794.804280     0.138938 1
  794.824714     3.785269 1
  794.845149     1.637311 1
  794.865583    -6.698504 1
  794.886017     2.214562 1
  794.906451     0.098100 1
  794.926885    -4.441900 1
  794.947319     2.959401 1
  794.967754    -2.114777 1
  794.988188     0.358501 1
  795.008622     5.007061 1
  795.029056     0.679210 1
  795.049490     2.457167 1
  795.069925     3.823363 1
  795.090359    -3.218454 1
  795.110793     1.460576 1
  795.131227     3.912438 1
  795.151661    -5.000214 1
  795.172095     3.228389 1
  795.192530     1.824358 1
  795.212964    -8.075518 1
  795.233398     1.411877 1
  795.253832    -0.163811 1
  795.274266    -0.116224 1
  795.294700     1.982657 1
  795.315134    -6.180623 1
  795.335569    -2.405153 1
  795.356003     0.300623 1
  795.376437     0.431325 1
  795.396871     1.759020 1
  795.417305     2.190988 1
  795.437740    -7.969036 1
  795.458174     1.374494 1
  795.478608     3.366737 1
  795.499042    -5.224393 1
  795.519476    -3.221093 1
  795.539911    -0.417803 1
  795.560345    -0.094838 1
  795.580779    -1.764757 1
  795.601213     4.769067 1
  795.621647    -2.312762 1
  795.642082    -0.730963 1
  795.662516     2.214922 1
  795.682950     2.924213 1
  795.703384    -2.086650 1
  795.723818     5.301154 1
  795.764687     3.028273 1
  795.785121    -0.012354 1
  795.805555     1.242647 1
  795.825989     3.015188 1
  795.846423    -0.132355 1
  795.866857     0.399116 1
  795.887292    -2.282593 1
  795.907726     0.985702 1
  795.928160     5.731785 1
  795.948594    -0.996810 1
  795.969028    -2.730468 1
  795.989462     3.369333 1
  796.009897     1.663179 1
  796.030331     3.541319 1
  796.050765     0.336626 1
  796.071199    -0.967418 1
  796.091633    -1.118332 1
  796.112068     0.186166 1
  796.132502    -3.410450 1
  796.152936     1.648854 1
  796.173370     1.772601 1
  796.193804    -2.041076 1
  796.214239     0.556020 1
  796.234673     0.321480 1
  796.255107     2.264911 1
  796.275541     1.518806 1
  796.295975     1.480606 1
  796.316409    -5.374003 1
  796.336844     1.707349 1
  796.357278    -3.089846 1
  796.377712    -4.623085 1
  796.398146    -0.735053 1
  796.418580     6.108630 1
  796.439015    -6.896648 1
  796.459449     6.493928 1
  796.479883     3.320258 1
  796.500317    -5.712058 1
  796.520751     0.257000 1
  796.541186    -3.475269 1
  796.561620    -0.290263 1
  796.582054    -1.105432 1
  796.602488     2.698128 1
  796.622922    -4.630096 1
  796.643357    -0.729010 1
  796.663791     1.913966 1
  796.684225     2.348926 1
  796.704659     0.017811 1
  796.725093    -3.738487 1
  796.745528     0.188095 1
  796.765962     4.876082 1
  796.786396    -2.032765 1
  796.806830    -6.828983 1
  796.827264    -3.461769 1
  796.847699     2.438339 1
  796.868133     1.207802 1
  796.888567    -4.251131 1
  796.909001    -1.517355 1
  796.929435     2.622865 1
  796.949870     1.665735 1
  796.970304     0.393505 1
  796.990738    -2.675951 1
  797.011172     3.716712 1
  797.031606    -1.068057 1
  797.052041     2.218452 1
  797.072475    -2.972605 1
  797.092909    -0.428253 1
  797.113343    -1.183926 1
  797.133777    -2.740417 1
  797.154212     2.257793 1
  797.174646    -2.135299 1
  797.195080     1.089893 1
  797.215514     2.624645 1
  797.235948    -0.064700 1
  797.256383    -4.920730 1
  797.276817     5.209963 1
  797.297251    -1.549129 1
  797.317685    -0.246419 1
  797.338119     0.030696 1
  797.358554     1.495504 1
  797.378988    -1.665107 1
  797.399422     3.362681 1
  797.419856    -1.827592 1
  797.440290     2.133357 1
  797.460725     0.235646 1
  797.481159    -2.970136 1
  797.501593     4.695121 1
  797.522027    -1.535014 1
  797.542461    -3.060312 1
  797.562896     1.304240 1
  797.583330    -0.753096 1
  797.603764     1.163245 1
  797.624198     1.803377 1
  797.644633     1.598761 1
  797.665067    -2.275341 1
  797.685501    -0.405140 1
  797.705935    -1.057307 1
  797.726369    -5.166245 1
  797.746804     8.815303 1
  797.767238    -1.143596 1
  797.787672    -0.575079 1
  797.808106     2.881135 1
  797.828540    -2.413228 1
  797.848975     3.789535 1
  797.869409     1.266696 1
  797.889843    -2.671010 1
  797.910277    -0.817048 1
  797.930712     1.900787 1
  797.951146    -4.432518 1
  797.971580     0.843261 1
  797.992014     3.437344 1
  798.012448    -4.759339 1
  798.032883     3.070162 1
  798.053317     0.239798 1
  798.073751     0.246316 1
  798.094185    -1.365277 1
  798.114620    -0.280362 1
  798.135054     4.502636 1
  798.155488    -1.388011 1
  798.175922    -4.967970 1
  798.196356    -3.283320 1
  798.216791    -1.741546 1
  798.237225    -1.893672 1
  798.257659     1.862418 1
  798.278093     9.903069 1
  798.298527    -2.887799 1
  798.318962     2.679647 1
  798.339396     5.114123 1
  798.359830    -2.539430 1
  798.380264     3.991084 1
  798.400699     0.241521 1
  798.421133    -3.724986 1
  798.441567     2.500896 1
  798.462001    -3.735603 1
  798.482435    -2.618241 1
  798.502870     2.686344 1
  798.523304    -3.456100 1
  798.543738    -2.872504 1
  798.564172     5.922705 1
  798.584606    -4.467875 1
  798.625475    -2.377089 1
  798.645909     0.083334 1
  798.666343     3.836471 1
  798.686778     1.014383 1
  798.707212    -1.590636 1
  798.748080     0.108877 1
  798.768515    -1.360948 1
  798.788949     0.903437 1
  798.809383     2.354025 1
  798.829817    -3.000563 1
  798.850252     1.598651 1
  798.870686    -0.538418 1
  798.891120    -3.085386 1
  798.911554     3.498136 1
  798.931988    -4.568211 1
  798.952423    -1.745497 1
  798.972857     0.067915 1
  798.993291    -5.622294 1
  799.013725     5.238088 1
  799.034159    -1.118645 1
  799.054594    -5.558321 1
  799.075028    -1.861349 1
  799.095462     0.522311 1
  799.115896     1.935413 1
  799.136331    -1.932357 1
  799.156765     8.311532 1
  799.177199     1.935970 1
  799.197633    -1.340978 1
  799.218067     7.411343 1
  799.238502    -2.706972 1
  799.258936     1.780694 1
  799.279370    -0.209591 1
  799.299805    -1.202603 1
  799.320239     0.259673 1
  799.340673    -0.261397 1
  799.361107    -3.902602 1
  799.381542     0.528232 1
  799.401976     1.521146 1
  799.422410    -2.343983 1
  799.442844     1.627814 1
  799.463279    -2.805723 1
  799.483713     3.621340 1
  799.504147     3.972616 1
  799.524581    -3.328756 1
  799.545015     3.388492 1
  799.565450     1.864029 1
  799.585884    -3.696042 1
  799.606318     6.526245 1
  799.626752    -0.214573 1
  799.647187    -1.321433 1
  799.667621    -1.067618 1
  799.688055     4.579877 1
  799.708489    -2.833636 1
  799.728923     2.334977 1
  799.749358     1.053161 1
  799.769792    -1.274184 1
  799.790226     2.384650 1
  799.810661    -0.655835 1
  799.831095    -4.710852 1
  799.851529     2.972270 1
  799.871963    -5.473226 1
  799.892398     4.991499 1
  799.912832     1.163685 1
  799.933266     0.221712 1
  799.953700     1.470593 1
  799.974134    -0.744325 1
  799.994569    -8.400358 1
  800.015003     5.342690 1
  800.035437    -3.102304 1
  800.055871    -2.321298 1
  800.076306     3.157507 1
  800.096740     0.344611 1
  800.117174     4.585760 1
  800.137608     3.220430 1
  800.158043    -0.756122 1
  800.178477    -1.748671 1
  800.198911     3.086468 1
  800.219345     1.031931 1
  800.239780    -1.411072 1
  800.260214     1.687690 1
  800.280648    -3.155615 1
  800.301082    -5.144108 1
  800.321517     6.292597 1
  800.341951    -0.349110 1
  800.362385    -1.675555 1
  800.382819     0.568465 1
  800.403254    -1.866499 1
  800.423688    -3.021830 1
  800.444122    -1.272477 1
  800.464556    -3.583836 1
  800.484991     3.331567 1
  800.505425    -2.732344 1
  800.525859     0.396057 1
  800.546293     0.231934 1
  800.566728    -1.760670 1
  800.587162    -2.340193 1
  800.607596    -1.076898 1
  800.628030    -1.322582 1
  800.648465     1.874665 1
  800.668899     1.403039 1
  800.689333     2.666580 1
  800.709767    -2.002850 1
  800.730202     5.940718 1
  800.750636    -4.166651 1
  800.771070     1.031096 1
  800.791504    -1.494571 1
  800.811939    -4.519030 1
  800.832373     3.333325 1
  800.852807    -3.690872 1
  800.873241    -1.429756 1
  800.893676     5.577282 1
  800.914110    -2.831347 1
  800.934544    -4.025853 1
  800.954979     5.026053 1
  800.975413     0.937585 1
  800.995847    -1.680976 1
  801.016281    -0.144404 1
  801.036715    -2.365417 1
  801.057150     0.249050 1
  801.077584    -4.523173 1
  801.098018    -2.998458 1
  801.118452    -1.489411 1
  801.138887     3.720912 1
  801.159321    -0.994278 1
  801.179755     2.812811 1
  801.200190    -5.262263 1
  801.220624     0.760359 1
  801.241058     4.016632 1
  801.261492    -2.027380 1
  801.281927    -1.161283 1
  801.302361     2.860084 1
  801.322795    -0.056560 1
  801.343229    -1.560146 1
  801.363664     3.808482 1
  801.384098     0.390098 1
  801.404532     1.653029 1
  801.424966    -1.702839 1
  801.445401    -2.434802 1
  801.465835    -0.583336 1
  801.486269     7.439321 1
  801.506703    -3.428652 1
  801.527138     2.307158 1
  801.547572     1.726740 1
  801.568006    -4.102881 1
  801.588441     7.272399 1
  801.608875    -2.882535 1
  801.629309    -3.442146 1
  801.649743     3.640363 1
  801.670178    -2.935964 1
  801.690612     0.809024 1
  801.731480     7.550926 1
  801.751915    -2.629403 1
  801.772349     0.758311 1
  801.792783    -0.568379 1
  801.813217     1.236074 1
  801.833652     5.652363 1
  801.854086    -0.626795 1
  801.874520    -6.450565 1
  801.894955     4.853112 1
  801.915389    -4.260575 1
  801.935823     4.879763 1
  801.956257     2.715110 1
  801.976692    -0.095445 1
  801.997126     5.583724 1
  802.017560     2.063540 1
  802.037994    -3.564004 1
  802.058429     1.268604 1
  802.078863    -4.823988 1
  802.099297     0.399604 1
  802.119732     1.396421 1
  802.140166    -4.621247 1
  802.160600    -3.397934 1
  802.181034     2.915941 1
  802.201469    -7.169182 1
  802.221903     1.599116 1
  802.242337    -3.339466 1
  802.262771    -4.419006 1
  802.283206     4.709275 1
  802.303640    -3.453647 1
  802.324074    -3.361091 1
  802.344509     1.460321 1
  808.515651    -2.367288 1
  808.536086     5.544799 1
  808.556520    -2.072086 1
  808.576954     1.223409 1
  808.597389     2.699775 1
  808.617823    -5.295048 1
  808.638257    -0.536834 1
  808.658692     4.744034 1
  808.679126    -3.884674 1
  808.699560    -1.604590 1
  808.719995     0.413569 1
  808.740429    -1.979152 1
  808.760864     2.924975 1
  808.781298    -1.461492 1
  808.801732    -1.548308 1
  808.822167     5.812419 1
  808.842601     0.363897 1
  808.863035    -7.439565 1
  808.883470     6.221735 1
  808.903904    -0.601001 1
  808.924338    -5.810321 1
  808.944773     2.440236 1
  808.965207    -6.526942 1
  808.985641    -0.068004 1
  809.006076    -0.286382 1
  809.026510    -1.849073 1
  809.046944     7.150186 1
  809.067379     6.709351 1
  809.087813    -1.144343 1
  809.108247     1.889227 1
  809.128682     5.126117 1
  809.149116    -8.051011 1
  809.169551     1.268778 1
  809.189985    -1.183743 1
  809.210419     6.240373 1
  809.230854     3.966058 1
  809.251288     0.258924 1
  809.271723    -1.670941 1
  809.292157     0.177384 1
  809.312591    -0.423717 1
  809.353460     8.593976 1
  809.373894     1.571506 1
  809.394329    -0.598757 1
  809.414763     1.499534 1
  809.435197     1.057503 1
  809.455632    -7.174131 1
  809.476066     5.647572 1
  809.496501    -2.555357 1
  809.516935    -5.030596 1
  809.537369     1.839839 1
  809.557804    -1.901830 1
  809.578238     3.307505 1
  809.598672    -3.361838 1
  809.619107    -5.994577 1
  809.639541     0.534184 1
  809.659975    -0.914355 1
  809.680410    -1.598569 1
  809.700844    -0.701585 1
  809.721279    -3.355477 1
  809.741713    -0.411974 1
  809.762147    -0.445264 1
  809.782582    -2.693487 1
  809.803016    -1.890621 1
  809.823450     1.085465 1
  809.843885     3.653783 1
  809.864319    -0.257799 1
  809.884753    -1.407728 1
  809.905188    -5.622956 1
  809.925622     8.258689 1
  809.946057     0.487869 1
  809.966491    -5.736444 1
  809.986925     3.275263 1
  810.007360    -1.419217 1
  810.027794    -4.448786 1
  810.048229     8.539853 1
  810.068663     2.718936 1
  810.089097    -0.986175 1
  810.109532     2.885493 1
  810.129966    -7.110490 1
  810.150400     4.842737 1
  810.170835     5.329899 1
  810.191269    -2.804900 1
  810.211703     1.385231 1
  810.232138     5.204665 1
  810.252572    -1.291411 1
  810.273007     1.603635 1
  810.293441     0.083080 1
  810.313875    -4.707300 1
  810.334310    -0.110148 1
  810.354744    -0.168995 1
  810.375179    -6.995993 1
  810.395613    -1.482516 1
  810.416047     2.018139 1
  810.436482    -5.534654 1
  810.456916    -1.521988 1
  810.477350     7.055899 1
  810.497785    -0.188147 1
  810.518219     1.443441 1
  810.538654     1.644662 1
  810.559088    -4.540746 1
  810.579522     3.456171 1
  810.599957    -6.165254 1
  810.640826     2.512877 1
  810.661260     2.904599 1
  810.681694     0.622102 1
  810.702129    -0.003869 1
  810.722563     1.613925 1
  810.742997    -0.850204 1
  810.763432     2.652606 1
  810.783866    -1.312407 1
  810.804300     3.192762 1
  810.824735     0.173895 1
  810.845169     0.582840 1
  810.865604     1.552763 1
  810.886038    -2.622492 1
  810.906472    -4.118637 1
  810.926907     1.204907 1
  810.947341     0.638159 1
  810.967776    -2.868328 1
  810.988210     1.692309 1
  811.008644     0.801588 1
  811.029079    -2.891333 1
  811.049513     4.267178 1
  811.069948    -5.886486 1
  811.090382     3.093638 1
  811.110816     3.175507 1
  811.131251    -7.193301 1
  811.151685     4.497115 1
  811.172119     7.448341 1
  811.192554    -5.414009 1
  811.212988     3.150173 1
  811.233423    -0.551862 1
  811.253857    -4.038573 1
  811.274291     3.932519 1
  811.294726    -6.883247 1
  811.315160    -1.987009 1
  811.335594     2.383027 1
  811.356029    -6.809631 1
  811.376463     1.785984 1
  811.396898    -3.112924 1
  811.417332     0.939136 1
  811.437766    -1.335651 1
  811.458201     6.097602 1
  811.478635     2.012136 1
  811.499070     0.517263 1
  811.519504     6.320470 1
  811.539938    -8.142653 1
  811.560373     1.840662 1
  811.580807     4.016460 1
  811.601242    -3.348276 1
  811.621676     4.878178 1
  811.642110     2.531942 1
  811.662545    -3.136779 1
  811.682979     4.698651 1
  811.703414    -3.021180 1
  811.723848     2.043145 1
  811.744282     0.773431 1
  811.764717    -2.682565 1
  811.785151    -5.114757 1
  811.805586     6.527697 1
  811.826020     0.978746 1
